Id,SalePrice
2736,142751.63801784918
2737,120551.3556950902
2738,140120.12397312102
2739,155456.42273563665
2740,137539.90143495976
2741,146162.95159240533
2742,155429.41519761935
2743,157970.7019158502
2744,162245.6924791561
2745,140291.41269014688
2746,140488.332046155
2747,143825.17618973687
2748,129738.45093206699
2749,130915.23676062348
2750,123338.29388588597
2751,137005.97236908795
2752,191866.3586692247
2753,155432.57154404547
2754,240727.3255132763
2755,143090.67127360287
2756,101700.836273878
2757,73145.10023509305
2758,98900.30599433117
2759,163915.46742471852
2760,126372.49782325905
2761,140393.53311847115
2762,137878.22265303816
2763,186895.72798087558
2764,141569.62618605825
2765,297638.75906073576
2766,118425.32001461794
2767,88468.84776857577
2768,126932.34795569385
2769,134031.2242953542
2770,134438.75161135252
2771,106309.68640460765
2772,106495.3703143591
2773,168680.17136037993
2774,144334.96881716864
2775,112001.47392542273
2776,139403.4890248968
2777,152499.12844499655
2778,106167.61583137258
2779,121884.68202073826
2780,96926.02816439148
2781,97637.75192541741
2782,102497.60917892183
2783,102285.23821635358
2784,123706.91426026206
2785,139640.77211622652
2786,73138.04584859157
2787,123867.81975336197
2788,79778.4110951602
2789,170190.82246039857
2790,94779.58419300448
2791,112667.55930328714
2792,56823.86122064766
2793,141732.29396062417
2794,98645.51523395244
2795,118634.3464499191
2796,101473.36044390395
2797,236237.50780191398
2798,102629.10979497916
2799,112891.0812030071
2800,73323.07108974658
2801,107066.17279575249
2802,125786.43633978475
2803,176607.90654648293
2804,131799.82256582897
2805,97281.72352963383
2806,89754.43898964656
2807,187184.83720770146
2808,145925.43700187857
2809,132188.39760937027
2810,126436.27477296464
2811,156586.11453266488
2812,172583.52092316074
2813,169411.37546045036
2814,170612.10096268292
2815,98963.3938251362
2816,242130.95729198598
2817,161787.63021680468
2818,135983.6784642049
2819,178701.1637662576
2820,137870.9280171233
2821,105696.8661998091
2822,185191.9985411125
2823,405744.7304276231
2824,176651.5239971209
2825,143517.15068561115
2826,133172.05366700227
2827,136324.3542270608
2828,226829.8865929962
2829,208479.57355009718
2830,235091.57906434426
2831,169354.9534371181
2832,253698.6700252488
2833,298248.6842128978
2834,226469.07259493117
2835,222583.7356341939
2836,190617.26756039073
2837,159947.0552099707
2838,153038.70903137999
2839,177045.3013030471
2840,207244.4674042137
2841,201113.3748687969
2842,233283.15453972065
2843,152594.07204969547
2844,167319.67661735363
2845,129217.17451746734
2846,207315.74178439446
2847,220729.05643262417
2848,211117.10253526477
2849,199202.98005822883
2850,278935.07769222156
2851,219886.57472483738
2852,238100.0939844159
2853,239348.35073684726
2854,137385.44178429144
2855,200685.03782585083
2856,204401.29269530953
2857,188564.805369823
2858,204525.16871505452
2859,109380.45867329951
2860,133385.54116728995
2861,123234.96431694124
2862,187098.49163097687
2863,128567.67814512938
2864,255326.3764085206
2865,141202.1295093812
2866,139719.0872949474
2867,113296.03460566247
2868,97916.02536177363
2869,101639.53208030823
2870,117613.24826116135
2871,87158.66775422142
2872,63735.10166654502
2873,99570.56902417298
2874,136471.5463491926
2875,115929.00030459312
2876,162857.55013272614
2877,148324.31506526258
2878,165194.46826330223
2879,134491.7467192534
2880,106457.60184936241
2881,154805.69377779242
2882,183637.7788649885
2883,198882.628283545
2884,192989.02681359972
2885,186307.5100214049
2886,247611.00472471907
2887,99034.10179338498
2888,142430.14350226693
2889,67419.77961954745
2890,88783.79558238866
2891,139748.02292182218
2892,42209.70085703288
2893,65942.4404474887
2894,52792.407208803415
2895,338354.10299263336
2896,283611.81552971434
2897,215223.97686959768
2898,149610.2864119434
2899,202061.59115156127
2900,159385.03553389458
2901,234339.70238264772
2902,160390.19550057076
2903,326749.76234134485
2904,348778.1445775656
2905,79456.7572132901
2906,190859.01354893926
2907,108818.42634622537
2908,132284.98494598962
2909,151099.56116208195
2910,76747.36365980859
2911,84066.84270536818
2912,148787.5728561232
2913,80394.97540913036
2914,77727.92940188703
2915,84318.10649631859
2916,83423.70379656977
2917,169031.91261767634
2918,116964.21955631176
2919,227600.06883005198
